Date,Portfolio Value,max,drawdown,daily_return
2011-06-13,138.68178901788292,156.84603055362143,-0.11580937988436148,0.00022714463751261071
2011-06-14,141.22157031377895,156.84603055362143,-0.09961654869232343,0.01831373328742192
2011-06-15,137.37402518574368,156.84603055362143,-0.12414726275919875,-0.027244741150282192
2011-06-16,136.44504132171133,156.84603055362143,-0.1300701660086677,-0.006762441901052685
2011-06-17,135.95703845748625,156.84603055362143,-0.133181515798666,-0.003576552577491343
2011-06-20,136.82043764046355,156.84603055362143,-0.1276767594466579,0.006350529496472523
2011-06-21,141.20612803454523,156.84603055362143,-0.09971500371333492,0.03205435145300717
2011-06-22,139.63567108249646,156.84603055362143,-0.10972773369129808,-0.011121733694620994
2011-06-23,141.56783788603968,156.84603055362143,-0.09740885767815811,0.013837200684928996
2011-06-24,137.77380325384974,156.84603055362143,-0.1215984059810262,-0.02680011709470409
2011-06-27,141.07671733658287,156.84603055362143,-0.10054008482954534,0.023973455074383754
2011-06-28,144.27491705678614,156.84603055362143,-0.08014938887814295,0.022669932931405956
2011-06-29,145.2229225024866,156.84603055362143,-0.07410521012300153,0.0065708264821064954
2011-06-30,148.08804710950193,156.84603055362143,-0.05583809429672104,0.019729148523135454
2011-07-01,151.69930479049214,156.84603055362143,-0.03281387322945205,0.02438588226043592
2011-07-05,152.87962072819164,156.84603055362143,-0.02528855726491455,0.007780628522521038
2011-07-06,153.7800183385195,156.84603055362143,-0.019547910803223892,0.005889585583998214
2011-07-07,156.8751522170957,156.8751522170957,0.0,0.02012702243124198
2011-07-08,156.21265610804176,156.8751522170957,-0.004223078669189884,-0.004223078669189917
2011-07-11,151.94217137541628,156.8751522170957,-0.03144526569034194,-0.02733763600864625
2011-07-12,150.12842551383034,156.8751522170957,-0.04300698107963409,-0.011937080042805026
2011-07-13,151.1214101057854,156.8751522170957,-0.03667720496199312,0.006614234370049932
2011-07-14,148.5674844880471,156.8751522170957,-0.0529571931031614,-0.016899826543112173
2011-07-15,151.41780635107455,156.8751522170957,-0.034787828339244285,0.019185368001951586
2011-07-18,150.1887931476591,156.8751522170957,-0.042622167850925735,-0.008116701945647398
2011-07-19,155.35772919282948,156.8751522170957,-0.009672806705336502,0.03441625661169345
2011-07-20,154.24265478527178,156.8751522170957,-0.016780843840590243,-0.00717746335088143
2011-07-21,155.80663095624857,156.8751522170957,-0.00681128429675351,0.010139712475476292
2011-07-22,158.26500341015551,158.26500341015551,0.0,0.015778355765854846
2011-07-25,157.7871393415622,158.26500341015551,-0.0030193918952182075,-0.0030193918952181598
2011-07-26,158.2303056144221,158.26500341015551,-0.00021923858708990695,0.0028086336738799567
2011-07-27,152.07866832872693,158.26500341015551,-0.03908845890203682,-0.0388777438165705
2011-07-28,152.47829704645895,158.26500341015551,-0.03656339834460994,0.002627776282655203
2011-07-29,151.74844017420492,158.26500341015551,-0.04117501087124385,-0.004786627909620811
2011-08-01,150.74057336616914,158.26500341015551,-0.04754323370206015,-0.006641694681531862
2011-08-02,145.15372113528412,158.26500341015551,-0.08284385045563444,-0.037062697229589325
2011-08-03,146.91755143907244,158.26500341015551,-0.0716990599726922,0.01215146459899863
2011-08-04,136.91991908531537,158.26500341015551,-0.13486926272337524,-0.06804927155284879
2011-08-05,135.5204902682557,158.26500341015551,-0.14371157648135074,-0.010220783260817323
2011-08-08,124.6173571576935,158.26500341015551,-0.21260320050201897,-0.08045376082229361
2011-08-09,131.62391178915897,158.26500341015551,-0.16833217102301626,0.05622454841984181
2011-08-10,124.76373877905175,158.26500341015551,-0.2116782858449303,-0.05211950409965138
2011-08-11,131.34950382197533,158.26500341015551,-0.17006602222998515,0.05278589041473447
2011-08-12,132.82217055478392,158.26500341015551,-0.160760953509315,0.011211818011924723
2011-08-15,135.38324179654242,158.26500341015551,-0.14457878318375483,0.019281955949531415
2011-08-16,133.79168186755342,158.26500341015551,-0.15463508049962038,-0.011755959658440118
2011-08-17,132.81303740513897,158.26500341015551,-0.16081866146399962,-0.007314688392834889
2011-08-18,123.15414669434819,158.26500341015551,-0.2218485196301733,-0.0727254710795211
2011-08-19,120.00041537478879,158.26500341015551,-0.24177542230357274,-0.025607999439812068
2011-08-22,120.45245290713612,158.26500341015551,-0.2389192157979826,0.003766966397037219
2011-08-23,127.17425376602935,158.26500341015551,-0.196447407665687,0.0558045992145586
2011-08-24,128.60693796160837,158.26500341015551,-0.18739496925726573,0.011265520757171688
2011-08-25,125.58970162875568,158.26500341015551,-0.20645942613553905,-0.02346091416742535
2011-08-26,129.89638418762917,158.26500341015551,-0.17924758229086796,0.03429168556832862
2011-08-29,135.29977761782243,158.26500341015551,-0.14510615295547682,0.041597720090409185
2011-08-30,136.70180686181988,158.26500341015551,-0.13624740835756982,0.010362391340787758
2011-08-31,137.11118953995185,158.26500341015551,-0.13366071724259837,0.0029947129999956523
2011-09-01,135.17622399807112,158.26500341015551,-0.14588682851285895,-0.014112382427525438
2011-09-02,130.5126127414118,158.26500341015551,-0.17535393214393288,-0.03450023324165252
2011-09-06,130.4877586088424,158.26500341015551,-0.1755109733851035,-0.0001904347177437149
2011-09-07,135.15623327094943,158.26500341015551,-0.14601314024755044,0.0357771082274585
2011-09-08,134.2334743922302,158.26500341015551,-0.15184360724174648,-0.006827349774311653
2011-09-09,129.9221208895652,158.26500341015551,-0.17908496452078937,-0.03211831863985892
2011-09-12,132.22420616575172,158.26500341015551,-0.16453920123400326,0.01771896317905175
2011-09-13,134.67994681381316,158.26500341015551,-0.14902256397909985,0.018572549756759482
2011-09-14,137.53767123441315,158.26500341015551,-0.13096598571464305,0.021218633420984512
2011-09-15,140.66220785051877,158.26500341015551,-0.1112235502501952,0.022717678640786998
2011-09-16,142.5409015808806,158.26500341015551,-0.09935299333690817,0.013356065990079546
2011-09-19,142.74375056110807,158.26500341015551,-0.09807128875373011,0.00142309314714395
2011-09-20,141.69562441235428,158.26500341015551,-0.10469389088414234,-0.007342711289522241
2011-09-21,137.9877877781218,158.26500341015551,-0.12812191700703285,-0.026167615616994322
2011-09-22,131.2392282246315,158.26500341015551,-0.17076280038666997,-0.048906933447919965
2011-09-23,133.20212165657892,158.26500341015551,-0.15836022628846297,0.014956606027793029
2011-09-26,135.38731423639305,158.26500341015551,-0.14455305140627478,0.016405088392270395
2011-09-27,137.4091434740342,158.26500341015551,-0.131778090460541,0.01493366826164344
2011-09-28,134.19092033712244,158.26500341015551,-0.1521124857315632,-0.023420735007491755
2011-09-29,132.20287235245326,158.26500341015551,-0.16467399928056306,-0.014815070793722018
2011-09-30,127.14157139970729,158.26500341015551,-0.1966539117292377,-0.038284349369146264
2011-10-03,122.4351975548242,158.26500341015551,-0.22639121147001598,-0.03701679783465317
2011-10-04,125.80271024909644,158.26500341015551,-0.20511352770094496,0.027504449386495544
2011-10-05,130.26556140504962,158.26500341015551,-0.17691493003379438,0.0354750000784283
2011-10-06,133.49663218992413,158.26500341015551,-0.1564993566900088,0.02480372210447679
2011-10-07,132.14201924838906,158.26500341015551,-0.16505850060905,-0.01014716940280469
2011-10-10,138.80146163542491,158.26500341015551,-0.12298070549614425,0.050396099778965864
2011-10-11,140.34765261274777,158.26500341015551,-0.1132110726398154,0.011139587141986151
2011-10-12,141.50956695999196,158.26500341015551,-0.10586949792520207,0.008278829931343434
2011-10-13,143.42454115831595,158.26500341015551,-0.09376970228458788,0.013532471616321207
2011-10-14,147.41062290764972,158.26500341015551,-0.06858357987315652,0.027792187565263582
2011-10-17,143.86230810353283,158.26500341015551,-0.09100366471605245,-0.02407095726296371
2011-10-18,146.5293724749477,158.26500341015551,-0.07415177507559298,0.01853900723944646
2011-10-19,142.16139116339411,158.26500341015551,-0.1017509360867841,-0.02980959542633943
2011-10-20,141.25498661282782,158.26500341015551,-0.10747806799235944,-0.00637588407899381
2011-10-21,143.74659852777347,158.26500341015551,-0.09173477755380018,0.017639107649877417
2011-10-24,148.30739970646604,158.26500341015551,-0.06291728107371661,0.031728063310043186
2011-10-25,143.92596771106068,158.26500341015551,-0.09060143044975116,-0.02954290887762323
2011-10-26,143.6366992889985,158.26500341015551,-0.09242917768274189,-0.0020098417725625817
2011-10-27,149.40865128939922,158.26500341015551,-0.05595900502276176,0.04018438204840313
2011-10-28,149.6652964349783,158.26500341015551,-0.05433738849321245,0.0017177395242125026
2011-10-31,145.79116491501236,158.26500341015551,-0.07881615155825876,-0.025885302820677913
2011-11-01,140.09179875176056,158.26500341015551,-0.1148276894247918,-0.03909267181296061
2011-11-02,141.75831481252897,158.26500341015551,-0.10429778057027705,0.01189588595204949
2011-11-03,146.000271298802,158.26500341015551,-0.07749490946882644,0.029923863668123385
2011-11-04,144.86592617217192,158.26500341015551,-0.08466228761426736,-0.007769472731379734
2011-11-07,146.5067419130781,158.26500341015551,-0.07429476664910574,0.011326443590027324
2011-11-08,148.99670283771695,158.26500341015551,-0.058561908019671746,0.016995538171998614
2011-11-09,140.998058968103,158.26500341015551,-0.10910146949735904,-0.0536833615595228
2011-11-10,140.72295675832112,158.26500341015551,-0.11083970728748464,-0.0019511063612877022
2011-11-11,144.64831881249916,158.26500341015551,-0.08603724325818077,0.027894255099539134
2011-11-14,143.4050216086776,158.26500341015551,-0.09389303687668188,-0.008595310433114567
2011-11-15,145.7328018090675,158.26500341015551,-0.079184919793101,0.01623220842811146
2011-11-16,142.03972765779193,158.26500341015551,-0.10251966892715111,-0.02534140636446469
2011-11-17,137.12103159085387,158.26500341015551,-0.13359853008378275,-0.03462901645931327
2011-11-18,135.52335554982278,158.26500341015551,-0.14369347215313333,-0.011651575418410554
2011-11-21,131.74714519985298,158.26500341015551,-0.16755351871177443,-0.027863908288350614
2011-11-22,132.2642975432513,158.26500341015551,-0.16428588321273688,0.003925340033849256
2011-11-23,128.17431280961563,158.26500341015551,-0.19012851832162558,-0.030922817491985888
2011-11-25,126.72140477710545,158.26500341015551,-0.19930874137286364,-0.011335407233025396
2011-11-28,133.18928963505172,158.26500341015551,-0.15844130562533915,0.05104019221790401
2011-11-29,131.9129940141267,158.26500341015551,-0.1665056002793974,-0.009582569472531666
2011-11-30,139.37416822648734,158.26500341015551,-0.11936204957902898,0.05656132868579733
2011-12-01,140.9744777861626,158.26500341015551,-0.10925046757926159,0.011482110207644114
2011-12-02,140.25667847514194,158.26500341015551,-0.11378589420899113,-0.005091696896437181
2011-12-05,142.7534735074022,158.26500341015551,-0.09800985415931811,0.01780161243945866
2011-12-06,142.16471524878193,158.26500341015551,-0.1017299327991577,-0.004124300755383947
2011-12-07,142.26913388185227,158.26500341015551,-0.10107016196656415,0.000734490502004137
2011-12-08,138.64678328192258,158.26500341015551,-0.12395804319032465,-0.02546125432195212
2011-12-09,141.8326624429865,158.26500341015551,-0.10382801385713415,0.02297838496970961
2011-12-12,139.51237094713423,158.26500341015551,-0.11848881343920642,-0.01635935937383237
2011-12-13,137.20195002853444,158.26500341015551,-0.13308724561825336,-0.016560688510377952
2011-12-14,134.14341924016173,158.26500341015551,-0.15241262218584675,-0.02229218161794788
2011-12-15,133.63833552536573,158.26500341015551,-0.1556040018586291,-0.003765251531957281
2011-12-16,134.43712213163352,158.26500341015551,-0.15055685568571514,0.005977226543024239
2011-12-19,132.684685729388,158.26500341015551,-0.16162965361630968,-0.013035360876957891
2011-12-20,138.1475348623293,158.26500341015551,-0.12711255245539213,0.04117166275000894
2011-12-21,135.35732098088886,158.26500341015551,-0.14474256427935428,-0.020197348322002484
2011-12-22,137.0080547174959,158.26500341015551,-0.13431237629692938,0.012195378311603111
2011-12-23,138.80319061245422,158.26500341015551,-0.12296978092664343,0.013102411377636125
2011-12-27,139.33523977440345,158.26500341015551,-0.11960801963712836,0.0038331191062801473
2011-12-28,137.03459301636587,158.26500341015551,-0.13414469362357676,-0.01651159291621085
2011-12-29,138.3861207109518,158.26500341015551,-0.12560504388759988,0.009862675291227418
2011-12-30,137.8083113632101,158.26500341015551,-0.12925594165584658,-0.004175341752288619
2012-01-03,141.78622452466533,158.26500341015551,-0.10412143259987937,0.02886555333350671
2012-01-04,142.67344092541015,158.26500341015551,-0.09851554133126118,0.006257423129215844
2012-01-05,144.42940743609023,158.26500341015551,-0.08742043835306602,0.01230759207383314
2012-01-06,145.1847759240204,158.26500341015551,-0.08264763026755018,0.00523001860451755
2012-01-09,144.58228418157816,158.26500341015551,-0.08645448414844797,-0.004149827270853446
2012-01-10,146.08323173451402,158.26500341015551,-0.07697072260549942,0.010381268780142117
2012-01-11,146.5875934932601,158.26500341015551,-0.07378390462376914,0.003452564354974763
2012-01-12,147.4802664961881,158.26500341015551,-0.06814353572544374,0.006089690004830173
2012-01-13,146.6071779523103,158.26500341015551,-0.07366015990049983,-0.005920036386023009
2012-01-17,148.62796407006158,158.26500341015551,-0.06089178992476834,0.013783677893374424
2012-01-18,151.6984075892097,158.26500341015551,-0.04149114257387655,0.0206585856057393
2012-01-19,153.21693317344375,158.26500341015551,-0.03189631395406675,0.010010161664624206
2012-01-20,152.87436928877688,158.26500341015551,-0.034060809434972875,-0.002235809564724023
2012-01-23,152.86503419907888,158.26500341015551,-0.03411979335116947,-6.106379860426614e-05
2012-01-24,152.43918033419504,158.26500341015551,-0.03681055792772087,-0.0027858160442971736
2012-01-25,155.36494684936775,158.26500341015551,-0.018324054581239597,0.01919300870523255
2012-01-26,154.52239937504152,158.26500341015551,-0.023647704511241582,-0.0054230216751730564
2012-01-27,155.30015221429022,158.26500341015551,-0.01873346053758746,0.005033269237303406
2012-01-30,155.4463941177772,158.26500341015551,-0.017809428690142425,0.000941672634584334
2012-01-31,155.70760080016677,158.26500341015551,-0.016158990016011582,0.0016803650150396532
2012-02-01,157.67047029641634,158.26500341015551,-0.0037565671559011563,0.012606125109901889
2012-02-02,158.48226936897856,158.48226936897856,0.0,0.0051487071170401855
2012-02-03,161.6492255197476,161.6492255197476,0.0,0.019983031309298793
2012-02-06,161.5861842666927,161.6492255197476,-0.0003899879684063431,-0.00038998796840639116
2012-02-07,161.92576022781026,161.92576022781026,0.0,0.002101516058805597
2012-02-08,163.3257449570529,163.3257449570529,0.0,0.008645843176978252
2012-02-09,165.18195603239857,165.18195603239857,0.0,0.011365085619745807
2012-02-10,163.35254952301818,165.18195603239857,-0.011075098959486673,-0.011075098959486662
2012-02-13,165.6101654821345,165.6101654821345,0.0,0.013820512539953977
2012-02-14,166.38565129771763,166.38565129771763,0.0,0.004682597914961839
2012-02-15,164.41477168208672,166.38565129771763,-0.011845249877372939,-0.011845249877372899
