Date,TQQQ,max,drawdown,daily_return,stock1_normalized
2010-03-09,1225.1659548614896,1225.1659548614896,0.0,0.01770400862691135,1225.1659548614896
2010-03-10,1255.1485158815558,1255.1485158815558,0.0,0.02447224467925735,1255.1485158815558
2010-03-11,1266.7078084477798,1266.7078084477798,0.0,0.009209501839792411,1266.7078084477798
2010-03-12,1269.5975626905174,1269.5975626905174,0.0,0.002281310830694716,1269.5975626905174
2010-03-15,1261.0483217040157,1269.5975626905174,-0.006733819627366182,-0.006733819627366189,1261.0483217040157
2010-03-16,1284.8882774654624,1284.8882774654624,0.0,0.01890487093248927,1284.8882774654624
2010-03-17,1293.7981348676449,1293.7981348676449,0.0,0.006934344065896436,1293.7981348676449
2010-03-18,1306.9248755532308,1306.9248755532308,0.0,0.010145895508597791,1306.9248755532308
2010-03-19,1283.8062904207827,1306.9248755532308,-0.017689299182297526,-0.017689299182297558,1283.8062904207827
2010-03-22,1318.4841681194548,1318.4841681194548,0.0,0.027011768019383986,1318.4841681194548
2010-03-23,1346.0577508518124,1346.0577508518124,0.0,0.020913093535044558,1346.0577508518124
2010-03-24,1326.9109070067816,1346.0577508518124,-0.014224385122342883,-0.01422438512234292,1326.9109070067816
2010-03-25,1318.6044654564398,1346.0577508518124,-0.020395325072791,-0.006259984379116568,1318.6044654564398
2010-03-26,1325.4660987842312,1346.0577508518124,-0.015297747852609143,0.005203708547593999,1325.4660987842312
2010-03-29,1343.6487725641039,1346.0577508518124,-0.0017896544826432061,0.013717947065225111,1343.6487725641039
2010-03-30,1357.7373407550213,1357.7373407550213,0.0,0.010485305742535589,1357.7373407550213
2010-03-31,1339.4343696381638,1357.7373407550213,-0.013480494766888673,-0.013480494766888618,1339.4343696381638
2010-04-01,1336.7849344741223,1357.7373407550213,-0.01543185537583251,-0.001978025369587355,1336.7849344741223
2010-04-05,1375.4368960200384,1375.4368960200384,0.0,0.02891412114927916,1375.4368960200384
2010-04-06,1385.911996779393,1385.911996779393,0.0,0.007615835222732015,1385.911996779393
2010-04-07,1378.0863311840799,1385.911996779393,-0.005646581899498983,-0.005646581899498959,1378.0863311840799
2010-04-08,1383.0221047390182,1385.911996779393,-0.0020851915901516434,0.0035816141871876095,1383.0221047390182
2010-04-09,1407.9462523073346,1407.9462523073346,0.0,0.018021510634509852,1407.9462523073346
2010-04-12,1413.6057390510985,1413.6057390510985,0.0,0.004019675278434276,1413.6057390510985
2010-04-13,1434.9187617476784,1434.9187617476784,0.0,0.015077062937567387,1434.9187617476784
2010-04-14,1485.490770073136,1485.490770073136,0.0,0.03524381287193057,1485.490770073136
2010-04-15,1505.3588467495288,1505.3588467495288,0.0,0.013374756058170956,1505.3588467495288
2010-04-16,1451.7769246419855,1505.3588467495288,-0.03559411911866791,-0.035594119118667944,1451.7769246419855
2010-04-19,1449.488105893625,1505.3588467495288,-0.037114566388302385,-0.0015765636645070913,1449.488105893625
2010-04-20,1470.9214259271896,1505.3588467495288,-0.022876552588572976,0.014786820220474173,1470.9214259271896
2010-04-21,1496.809605763027,1505.3588467495288,-0.005679204666024825,0.017599974668612184,1496.809605763027
2010-04-22,1518.9641586279536,1518.9641586279536,0.0,0.01480118298254296,1518.9641586279536
2010-04-23,1539.072692180679,1539.072692180679,0.0,0.01323831996858238,1539.072692180679
2010-04-26,1527.63369695144,1539.072692180679,-0.007432394380951142,-0.007432394380951113,1527.63369695144
2010-04-27,1433.353656188143,1539.072692180679,-0.06869008626405095,-0.06171639245156946,1433.353656188143
2010-04-28,1436.7243241835463,1539.072692180679,-0.0665000220698592,0.0023515954913508885,1436.7243241835463
2010-04-29,1510.054301225771,1539.072692180679,-0.01885446418634877,0.05103969899298266,1510.054301225771
2010-04-30,1421.0729929929205,1539.072692180679,-0.0766693475800466,-0.058925899658456626,1421.0729929929205
2010-05-03,1479.11005049801,1539.072692180679,-0.03896024014155517,0.040840307142040455,1479.11005049801
2010-05-04,1348.3442270403464,1539.072692180679,-0.12392427343382567,-0.08840844764298328,1348.3442270403464
2010-05-05,1326.1896741754197,1539.072692180679,-0.13831901448633332,-0.016430932413717958,1326.1896741754197
2010-05-06,1196.2677234459295,1539.072692180679,-0.22273474831720685,-0.09796634166245588,1196.2677234459295
2010-05-07,1109.2122749859318,1539.072692180679,-0.27929831994204724,-0.07277254644071529,1109.2122749859318
2010-05-10,1274.6536335824408,1539.072692180679,-0.17180413890885726,0.14915211662132677,1274.6536335824408
2010-05-11,1273.812103414094,1539.072692180679,-0.17235091631100474,-0.0006602030121559688,1273.812103414094
2010-05-12,1342.4442834202496,1539.072692180679,-0.12775771395295885,0.0538793593044109,1342.4442834202496
2010-05-13,1281.7580663463918,1539.072692180679,-0.16718809133680596,-0.045205762222952584,1281.7580663463918
2010-05-14,1202.891242457215,1539.072692180679,-0.21843117055578173,-0.06153019509678925,1202.891242457215
2010-05-17,1219.1458517020446,1539.072692180679,-0.20786987002240742,0.013512950024995973,1219.1458517020446
2010-05-18,1172.5480650214677,1539.072692180679,-0.23814640401415382,-0.03822166692813822,1172.5480650214677
2010-05-19,1141.60147173388,1539.072692180679,-0.25825370202860953,-0.026392601046184794,1141.60147173388
2010-05-20,1026.1286367121697,1539.072692180679,-0.33328124010941285,-0.10114986523828551,1026.1286367121697
2010-05-21,1034.0768044066576,1539.072692180679,-0.3281169826088614,0.0077457809967711455,1034.0768044066576
2010-05-24,1042.6260453931593,1539.072692180679,-0.32256218261147573,0.008267510643377385,1042.6260453931593
2010-05-25,1035.281293550512,1539.072692180679,-0.3273343755559433,-0.007044473783385907,1035.281293550512
2010-05-26,1003.2504395572364,1539.072692180679,-0.34814616317066066,-0.03093927630376203,1003.2504395572364
2010-05-27,1111.861641251155,1539.072692180679,-0.27757691569734616,0.10825931134588096,1111.861641251155
2010-05-28,1096.3282648376871,1539.072692180679,-0.28766960104767814,-0.013970601950066941,1096.3282648376871
2010-06-01,1065.9850874019398,1539.072692180679,-0.3073848345060502,-0.0276770912590123,1065.9850874019398
2010-06-02,1141.0003295430477,1539.072692180679,-0.25864428929189254,0.07037175569119625,1141.0003295430477
2010-06-03,1170.619862688788,1539.072692180679,-0.23939923784226075,0.025959267827383226,1170.619862688788
2010-06-04,1055.0268681277298,1539.072692180679,-0.314504848609272,-0.09874511636557537,1055.0268681277298
2010-06-07,993.8596684023879,1539.072692180679,-0.3542477405701939,-0.057976911842909096,993.8596684023879
2010-06-08,988.3204789956088,1539.072692180679,-0.35784678396490893,-0.005573412004617584,988.3204789956088
2010-06-09,966.5265425463632,1539.072692180679,-0.37200721742589526,-0.022051487257851776,966.5265425463632
2010-06-10,1046.7180840175608,1539.072692180679,-0.31990341370134473,0.08296879386253475,1046.7180840175608
2010-06-11,1074.0512098735855,1539.072692180679,-0.30214393684564345,0.02611316864911073,1074.0512098735855
2010-06-14,1074.6545568266076,1539.072692180679,-0.3017519170560081,0.0005617487764788542,1074.6545568266076
2010-06-15,1153.160764300104,1539.072692180679,-0.25074314542855336,0.07305250508155892,1153.160764300104
2010-06-16,1176.3995089718996,1539.072692180679,-0.23564395954223288,0.02015221588457372,1176.3995089718996
2010-06-17,1188.1992584144566,1539.072692180679,-0.2279771680368634,0.010030393036179808,1188.1992584144566
2010-06-18,1191.4521094303386,1539.072692180679,-0.2258636544696302,0.002737630908996369,1191.4521094303386
2010-06-21,1160.14489972707,1539.072692180679,-0.24620526007560722,-0.02627651540122533,1160.14489972707
2010-06-22,1132.691545432879,1539.072692180679,-0.2640428543839651,-0.02366372881581391,1132.691545432879
2010-06-23,1117.518785435092,1539.072692180679,-0.2739012321427758,-0.013395314954865678,1117.518785435092
2010-06-24,1063.3357211367168,1539.072692180679,-0.30910623875075116,-0.04848514853133301,1063.3357211367168
2010-06-25,1062.6120768467097,1539.072692180679,-0.3095764207594916,-0.0006805416912294415,1062.6120768467097
2010-06-28,1053.1010772536952,1539.072692180679,-0.31575611561168115,-0.008950584884408919,1053.1010772536952
2010-06-29,935.5822918186022,1539.072692180679,-0.39211299338110156,-0.11159307304248656,935.5822918186022
2010-06-30,889.3450526548878,1539.072692180679,-0.42215526454777524,-0.04942081478887084,889.3450526548878
2010-07-01,880.6755832302199,1539.072692180679,-0.42778818199781743,-0.009748150505574538,880.6755832302199
2010-07-02,875.857695553621,1539.072692180679,-0.43091856544304147,-0.005470672479560901,875.857695553621
2010-07-06,880.4328526928788,1539.072692180679,-0.42794589419593143,0.005223630690789127,880.4328526928788
2010-07-07,963.6367194048072,1539.072692180679,-0.37388485657590936,0.09450336440472706,963.6367194048072
2010-07-08,979.8913975484552,1539.072692180679,-0.3633235112760866,0.01686805599696095,979.8913975484552
2010-07-09,1007.3447518426464,1539.072692180679,-0.3454859169677287,0.028016731612171997,1007.3447518426464
2010-07-12,1018.7838159707042,1539.072692180679,-0.3380534778203288,0.011355659626094639,1018.7838159707042
2010-07-13,1053.5819910063608,1539.072692180679,-0.315443645801055,0.03415658404673483,1053.5819910063608
2010-07-14,1070.4400850018496,1539.072692180679,-0.3044902359451482,0.016000742362145326,1070.4400850018496
2010-07-15,1074.1714383117524,1539.072692180679,-0.3020658193929866,0.0034858123889263126,1074.1714383117524
2010-07-16,987.7194057035953,1539.072692180679,-0.3582373264617431,-0.08048252776487108,987.7194057035953
2010-07-19,1009.99411810787,1539.072692180679,-0.3437645127230274,0.022551660193825596,1009.99411810787
2010-07-20,1041.9024700019709,1539.072692180679,-0.3230323198537675,0.031592611602410337,1041.9024700019709
2010-07-21,1005.4189609686122,1539.072692180679,-0.3467371839701375,-0.035016242003236386,1005.4189609686122
2010-07-22,1073.2096797052393,1539.072692180679,-0.30269071424779065,0.06742534343227247,1073.2096797052393
2010-07-23,1101.1438788532778,1539.072692180679,-0.28454069489525496,0.026028650017124955,1101.1438788532778
2010-07-26,1125.3467246914136,1539.072692180679,-0.26881509209488086,0.021979730626428662,1125.3467246914136
2010-07-27,1125.106336713899,1539.072692180679,-0.26897128223374556,-0.00021361236696215702,1125.106336713899
2010-07-28,1102.1079111207991,1539.072692180679,-0.28391432274765,-0.02044111284651673,1102.1079111207991
2010-07-29,1075.8590459704621,1539.072692180679,-0.30096931000308985,-0.023816964641550364,1075.8590459704621
2010-07-30,1083.203866711928,1539.072692180679,-0.29619707229217374,0.006826935897388475,1083.203866711928
2010-08-02,1141.4812432957135,1539.072692180679,-0.25833181948126616,0.053800931084825976,1141.4812432957135
2010-08-03,1129.6814938531566,1539.072692180679,-0.26599861098663563,-0.010337225873715106,1129.6814938531566
2010-08-04,1162.3110785786193,1539.072692180679,-0.24479780293433331,0.02888388001663067,1162.3110785786193
2010-08-05,1155.4495141496461,1539.072692180679,-0.2492560487753736,-0.005903380390526958,1155.4495141496461
2010-08-06,1150.0304842822152,1539.072692180679,-0.2527770194838805,-0.004689975460692497,1150.0304842822152
2010-08-09,1170.1390867337589,1539.072692180679,-0.23971161811999023,0.017485277761218887,1170.1390867337589
2010-08-10,1145.3350987047909,1539.072692180679,-0.25582780818364714,-0.021197469865060214,1145.3350987047909
2010-08-11,1051.0527842804856,1539.072692180679,-0.3170869773595479,-0.08231854112471093,1051.0527842804856
2010-08-12,1021.4332511347452,1539.072692180679,-0.3363320288091797,-0.028180823635814756,1021.4332511347452
2010-08-13,1001.0842607056869,1539.072692180679,-0.34955362031193465,-0.019921997258706692,1001.0842607056869
2010-08-16,1006.7436785506325,1539.072692180679,-0.3458764594645631,0.005653288206685092,1006.7436785506325
2010-08-17,1045.032681121041,1539.072692180679,-0.32099849056488905,0.03803252345774011,1045.032681121041
2010-08-18,1054.4257948357158,1539.072692180679,-0.31489539110610654,0.008988344464594622,1054.4257948357158
2010-08-19,1015.6536048516335,1539.072692180679,-0.3400873071092076,-0.03677090429120544,1015.6536048516335
2010-08-20,1012.1627084180637,1539.072692180679,-0.342355488756056,-0.003437093529619073,1012.1627084180637
2010-08-23,984.2261667101985,1539.072692180679,-0.36050703016784114,-0.027600840729973153,984.2261667101985
2010-08-24,927.754352562281,1539.072692180679,-0.39719913342899626,-0.05737686728719682,927.754352562281
2010-08-25,955.5683232721532,1539.072692180679,-0.3791272315291171,0.029979887060680666,955.5683232721532
2010-08-26,924.3836156680593,1539.072692180679,-0.3993892423896366,-0.03263472306962634,924.3836156680593
2010-08-27,954.9672499801394,1539.072692180679,-0.37951777402595144,0.033085435303801924,954.9672499801394
2010-08-30,924.0229992523784,1539.072692180679,-0.39962354998115773,-0.03240346800207494,924.0229992523784
2010-08-31,919.445499553294,1539.072692180679,-0.40259774328751724,-0.0049538806964632975,919.445499553294
2010-09-01,996.5090346676113,1539.072692180679,-0.3525263363254928,0.08381522901766125,996.5090346676113
2010-09-02,1030.7037938514277,1539.072692180679,-0.33030856886230264,0.03431455008857198,1030.7037938514277
2010-09-03,1083.2038667119282,1539.072692180679,-0.2961970722921736,0.05093614011482739,1083.2038667119282
2010-09-07,1056.832430563598,1539.072692180679,-0.31333169905951946,-0.0243457736431284,1056.832430563598
2010-09-08,1094.1597434263115,1539.072692180679,-0.28907858024820127,0.03531999187686452,1094.1597434263115
2010-09-09,1108.0077858420775,1539.072692180679,-0.28008092699496534,0.012656326006293739,1108.0077858420775
2010-09-10,1119.9277637228008,1539.072692180679,-0.27233601803693935,0.010758027184496921,1119.9277637228008
2010-09-13,1169.2952140055856,1539.072692180679,-0.24025991758138704,0.0440809236826849,1169.2952140055856
2010-09-14,1184.107357587692,1539.072692180679,-0.23063584741409734,0.01266758249301736,1184.107357587692
2010-09-15,1204.2135485805907,1539.072692180679,-0.21757201287590494,0.016980040588431056,1204.2135485805907
2010-09-16,1221.1918710142459,1539.072692180679,-0.20654048556734164,0.01409909600640824,1221.1918710142459
2010-09-17,1234.1961096006569,1539.072692180679,-0.19809108700905417,0.010648808672146348,1234.1961096006569
2010-09-20,1298.495931903714,1539.072692180679,-0.15631279893355582,0.05209854560622662,1298.495931903714
2010-09-21,1294.4015507194854,1539.072692180679,-0.15897308990293654,-0.0031531721306403693,1294.4015507194854
2010-09-22,1288.2612880206925,1539.072692180679,-0.16296267579448587,-0.0047437077739747036,1288.2612880206925
2010-09-23,1284.4073637127967,1539.072692180679,-0.1654667318585534,-0.0029915703776343117,1284.4073637127967
2010-09-24,1357.1339249031807,1539.072692180679,-0.11821323853112693,0.05662265979241643,1357.1339249031807
2010-09-27,1341.6028910495397,1539.072692180679,-0.1283044018222093,-0.011443995002003216,1341.6028910495397
2010-09-28,1344.973559044943,1539.072692180679,-0.12611433762801758,0.002512418553873408,1344.973559044943
2010-09-29,1334.1354993100808,1539.072692180679,-0.13315627904503138,-0.008058195391259737,1334.1354993100808
2010-09-30,1316.075327629383,1539.072692180679,-0.1448907291281582,-0.0135369845791804,1316.075327629383
2010-10-01,1311.9809464451541,1539.072692180679,-0.14755102009753907,-0.0031110538266864163,1311.9809464451541
2010-10-04,1266.467351571447,1539.072692180679,-0.1771231092554722,-0.03469074379245174,1266.467351571447
2010-10-05,1360.7473923347438,1539.072692180679,-0.1158654173723724,0.07444332508557228,1360.7473923347438
2010-10-06,1326.0693768384351,1539.072692180679,-0.1383971767054382,-0.025484535698289235,1326.0693768384351
2010-10-07,1339.0736154248464,1539.072692180679,-0.12994777814715058,0.009806605003891633,1339.0736154248464
2010-10-08,1366.0437823053635,1539.072692180679,-0.1124241309422199,0.02014091426329867,1366.0437823053635
2010-10-11,1368.813377008753,1539.072692180679,-0.11062460924486248,0.0020274567618290273,1368.813377008753
2010-10-12,1397.2308324692842,1539.072692180679,-0.09216059802245087,0.02076065001836236,1397.2308324692842
2010-10-13,1431.1874773365942,1539.072692180679,-0.07009754340532456,0.024302816741668565,1431.1874773365942
2010-10-14,1423.2393096421065,1539.072692180679,-0.07526180090587581,-0.005553547540311787,1423.2393096421065
2010-10-15,1514.0283850730152,1539.072692180679,-0.01627233543607293,0.06379044958626023,1514.0283850730152
2010-10-18,1514.0283850730152,1539.072692180679,-0.01627233543607293,0.0,1514.0283850730152
2010-10-19,1453.8228061565496,1539.072692180679,-0.05539042207508774,-0.03976515863905827,1453.8228061565496
2010-10-20,1484.045824052949,1539.072692180679,-0.03575326130292368,0.020788653038329663,1484.045824052949
2010-10-21,1494.4006274753187,1539.072692180679,-0.029025311755785498,0.006977414884730804,1494.4006274753187
2010-10-22,1523.5393157672117,1539.072692180679,-0.010092685350331561,0.019498578731943272,1523.5393157672117
2010-10-25,1546.6579008996598,1546.6579008996598,0.0,0.015174262254470383,1546.6579008996598
2010-10-26,1555.9308550749865,1555.9308550749865,0.0,0.005995478489414285,1555.9308550749865
2010-10-27,1571.9450074434835,1571.9450074434835,0.0,0.010292329068649408,1571.9450074434835
2010-10-28,1580.9751621826508,1580.9751621826508,0.0,0.0057445742035553415,1580.9751621826508
2010-10-29,1573.3899534636707,1580.9751621826508,-0.0047978038494343915,-0.004797803849434401,1573.3899534636707
2010-11-01,1577.001078335407,1580.9751621826508,-0.0025136915128743755,0.002295123890798223,1577.001078335407
2010-11-02,1624.8058345173022,1624.8058345173022,0.0,0.030313711790454168,1624.8058345173022
2010-11-03,1648.285036065431,1648.285036065431,0.0,0.014450466049135136,1648.285036065431
2010-11-04,1706.682572188565,1706.682572188565,0.0,0.03542927032968324,1706.682572188565
2010-11-05,1708.7309340605927,1708.7309340605927,0.0,0.0012002008489493399,1708.7309340605927
2010-11-08,1713.0656343235175,1713.0656343235175,0.0,0.00253679510127669,1713.0656343235175
2010-11-09,1685.3695494919853,1713.0656343235175,-0.016167556149983334,-0.01616755614998333,1685.3695494919853
2010-11-10,1711.1375697884746,1713.0656343235175,-0.001125505349247365,0.015289240454271047,1711.1375697884746
2010-11-11,1682.3594979122624,1713.0656343235175,-0.01792467013289939,-0.016818093638005793,1682.3594979122624
2010-11-12,1596.748995472452,1713.0656343235175,-0.06789969778186493,-0.050887163264480395,1596.748995472452
2010-11-15,1579.6505134994488,1713.0656343235175,-0.07788091603200818,-0.010708309209202849,1579.6505134994488
2010-11-16,1501.2646033629376,1713.0656343235175,-0.12363859662868043,-0.049622311686437826,1501.2646033629376
2010-11-17,1515.4731932955663,1713.0656343235175,-0.1153443493751363,0.009464414135123445,1515.4731932955663
2010-11-18,1585.9132782974166,1713.0656343235175,-0.07422503462706663,0.046480587920311844,1585.9132782974166
2010-11-19,1589.6447005061375,1713.0656343235175,-0.07204682140863707,0.0023528538790764664,1589.6447005061375
2010-11-22,1631.5471705081086,1713.0656343235175,-0.04758630503238147,0.026359645012894672,1631.5471705081086
2010-11-23,1554.4859090547995,1713.0656343235175,-0.09257072355627545,-0.047232015626805346,1554.4859090547995
2010-11-24,1645.2749844857085,1713.0656343235175,-0.03957271016330865,0.05840456635989266,1645.2749844857085
2010-11-26,1634.9201810633388,1713.0656343235175,-0.04561731418483454,-0.006293661254204608,1634.9201810633388
2010-11-29,1612.1622123465716,1713.0656343235175,-0.05890225100265486,-0.013919926477368172,1612.1622123465716
2010-11-30,1550.8724416232367,1713.0656343235175,-0.0946800808156602,-0.03801712399283008,1550.8724416232367
2010-12-01,1649.4895252092851,1713.0656343235175,-0.03711247709393128,0.06358813332373736,1649.4895252092851
2010-12-02,1699.5782772222503,1713.0656343235175,-0.007873228457234979,0.03036621406044393,1699.5782772222503
2010-12-03,1713.7870049525159,1713.7870049525159,0.0,0.008360149056204635,1713.7870049525159
2010-12-06,1710.7769533727935,1713.7870049525159,-0.0017563743750091967,-0.0017563743750091954,1710.7769533727935
2010-12-07,1712.3420589323289,1713.7870049525159,-0.0008431304567086649,0.0009148507386949056,1712.3420589323289
2010-12-08,1736.0640599166175,1736.0640599166175,0.0,0.013853541037869288,1736.0640599166175
2010-12-09,1737.8696223524855,1737.8696223524855,0.0,0.0010400321494787867,1737.8696223524855
2010-12-10,1774.3530624870257,1774.3530624870257,0.0,0.02099319745583328,1774.3530624870257
2010-12-13,1753.5232961029383,1774.3530624870257,-0.011739358318513747,-0.011739358318513693,1753.5232961029383
2010-12-14,1760.8680479455857,1774.3530624870257,-0.007599961262804554,0.004188568158159267,1760.8680479455857
2010-12-15,1742.925693244409,1774.3530624870257,-0.01771201566759568,-0.010189494165738333,1742.925693244409
2010-12-16,1779.288973839601,1779.288973839601,0.0,0.02086335678918294,1779.288973839601
2010-12-17,1784.7078659093954,1784.7078659093954,0.0,0.0030455379364828783,1784.7078659093954
2010-12-20,1789.5258224848126,1789.5258224848126,0.0,0.002699577150662824,1789.5258224848126
2010-12-21,1819.0251271923862,1819.0251271923862,0.0,0.016484425280107295,1819.0251271923862
2010-12-22,1820.9509869652393,1820.9509869652393,0.0,0.0010587318141259683,1820.9509869652393
2010-12-23,1807.1052182104813,1820.9509869652393,-0.007603592218499542,-0.007603592218499489,1807.1052182104813
2010-12-27,1807.82658883948,1820.9509869652393,-0.007207441726716671,0.0003991857373490948,1807.82658883948
2010-12-28,1800.000923244167,1820.9509869652393,-0.011505012419904362,-0.004328770051079234,1800.000923244167
2010-12-29,1810.7163430822177,1820.9509869652393,-0.005620493882747742,0.005953007967761437,1810.7163430822177
2010-12-30,1797.111031203793,1820.9509869652393,-0.013092035937319536,-0.007513773170714111,1797.111031203793
2010-12-31,1780.6136225228033,1820.9509869652393,-0.022151812284448912,-0.009179960722815683,1780.6136225228033
2011-01-03,1861.0478945313425,1861.0478945313425,0.0,0.04517222096424178,1861.0478945313425
2011-01-04,1858.1580024909679,1861.0478945313425,-0.0015528305579166231,-0.0015528305579166624,1858.1580024909679
2011-01-05,1904.275013216516,1904.275013216516,0.0,0.02481867024425566,1904.275013216516
2011-01-06,1921.4937925265042,1921.4937925265042,0.0,0.009042170479832023,1921.4937925265042
2011-01-07,1917.0387949265946,1921.4937925265042,-0.002318507411908865,-0.0023185074119088656,1917.0387949265946
2011-01-10,1938.5922744995073,1938.5922744995073,0.0,0.011243110796689937,1938.5922744995073
2011-01-11,1947.5022696993265,1947.5022696993265,0.0,0.0045961161183929455,1947.5022696993265
2011-01-12,1986.9957614135892,1986.9957614135892,0.0,0.02027904784951029,1986.9957614135892
2011-01-13,1993.2585262115567,1993.2585262115567,0.0,0.003151876274518184,1993.2585262115567
2011-01-14,2036.4834401345404,2036.4834401345404,0.0,0.02168555325592325,2036.4834401345404
2011-01-18,2052.7403919391973,2052.7403919391973,0.0,0.007982854897942593,2052.7403919391973
2011-01-19,1983.9857098338668,2052.7403919391973,-0.03349409519845749,-0.033494095198457474,1983.9857098338668
2011-01-20,1939.433804667854,2052.7403919391973,-0.05519771896937438,-0.022455759104103357,1939.433804667854
2011-01-21,1895.124698938001,2052.7403919391973,-0.07678306210572428,-0.022846413021784584,1895.124698938001
2011-01-24,1973.3904495351646,2052.7403919391973,-0.03865561505762146,0.041298470037893775,1973.3904495351646
2011-01-25,1980.254287625146,2052.7403919391973,-0.03531187119359727,0.0034781956564136074,1980.254287625146
2011-01-26,2010.9582192742107,2052.7403919391973,-0.02035433843902466,0.015505044903039611,2010.9582192742107
2011-01-27,2049.7303403594747,2052.7403919391973,-0.0014663576512366615,0.019280421002111803,2049.7303403594747
2011-01-28,1895.124698938001,2052.7403919391973,-0.07678306210572428,-0.07542730786448693,1895.124698938001
2011-01-31,1923.1791954230243,2052.7403919391973,-0.06311621139474832,0.014803509500321832,1923.1791954230243
2011-02-01,2029.98242322243,2052.7403919391973,-0.011086627810381833,0.055534725029049214,2029.98242322243
2011-02-02,2020.8321089439148,2052.7403919391973,-0.015544236923763697,-0.0045075830085217206,2020.8321089439148
2011-02-03,2028.6577745392278,2052.7403919391973,-0.011731935267868376,0.003872496661488034,2028.6577745392278
2011-02-04,2065.261512010753,2065.261512010753,0.0,0.018043327923971342,2065.261512010753
2011-02-07,2095.2439352331826,2095.2439352331826,0.0,0.014517494781200124,2095.2439352331826
2011-02-08,2139.91613773618,2139.91613773618,0.0,0.021320764495149858,2139.91613773618
2011-02-09,2126.911899149769,2139.91613773618,-0.006076985147730344,-0.006076985147730363,2126.911899149769
2011-02-10,2137.2667025721385,2139.91613773618,-0.0012381023336945224,0.004868468424342742,2137.2667025721385
2011-02-11,2181.0972371091525,2181.0972371091525,0.0,0.020507751552141462,2181.0972371091525
2011-02-14,2194.8227085269255,2194.8227085269255,0.0,0.006292920455011286,2194.8227085269255
2011-02-15,2189.1633595807984,2194.8227085269255,-0.0025784993585770454,-0.0025784993585770133,2189.1633595807984
2011-02-16,2229.6208835625825,2229.6208835625825,0.0,0.01848081542417712,2229.6208835625825
2011-02-17,2227.6951615873663,2229.6208835625825,-0.0008636992904996566,-0.0008636992904996754,2227.6951615873663
2011-02-18,2215.051539416636,2229.6208835625825,-0.006534449086549235,-0.005675651852527719,2215.051539416636
2011-02-22,2019.9882362157418,2229.6208835625825,-0.09402165583051088,-0.08806264763133531,2019.9882362157418
2011-02-23,1970.1399410791093,2229.6208835625825,-0.1163789523126746,-0.024677517543378658,1970.1399410791093
2011-02-24,1998.1944375641328,2229.6208835625825,-0.10379632147536524,0.014239849616803024,1998.1944375641328
2011-02-25,2083.8049400039436,2229.6208835625825,-0.06539943388296943,0.042843929915135304,2083.8049400039436
2011-02-28,2098.97770000173,2229.6208835625825,-0.058594348718202315,0.007281276527618674,2098.97770000173
2011-03-01,1998.074140227148,2229.6208835625825,-0.10385027564213486,-0.048072716434528595,1998.074140227148
2011-03-02,2026.2487962515193,2229.6208835625825,-0.09121375244122525,0.014100906196187646,2026.2487962515193
2011-03-03,2147.1405922418426,2229.6208835625825,-0.03699296679933742,0.059662858881874836,2147.1405922418426
2011-03-04,2115.352606583545,2229.6208835625825,-0.05125009270475389,-0.014804799356481602,2115.352606583545
2011-03-07,2031.0667528269364,2229.6208835625825,-0.08905286643099071,-0.03984482468515571,2031.0667528269364
2011-03-08,2052.2572734243413,2229.6208835625825,-0.07954877506118536,0.010433197514513548,2052.2572734243413
2011-03-09,2010.8379219372257,2229.6208835625825,-0.09812563348248522,-0.020182338746449813,2010.8379219372257
2011-03-10,1918.8443573624625,2229.6208835625825,-0.1393853674816448,-0.04574887094139213,1918.8443573624625
2011-03-11,1950.87293769473,2229.6208835625825,-0.12502033324268896,0.016691598883138203,1950.87293769473
2011-03-14,1931.8485959488735,2229.6208835625825,-0.13355287879162483,-0.00975170723744656,1931.8485959488735
2011-03-15,1852.8592699605217,2229.6208835625825,-0.16898012410076424,-0.04088794854524003,1852.8592699605217
2011-03-16,1716.7970565322387,2229.6208835625825,-0.23000494425354157,-0.07343364692299703,1716.7970565322387
2011-03-17,1761.5892807769476,2229.6208835625825,-0.20991532965810505,0.026090576095921802,1761.5892807769476
2011-03-18,1751.9580527457663,2229.6208835625825,-0.21423500037081927,-0.005467351633142048,1751.9580527457663
2011-03-21,1849.7290588414517,2229.6208835625825,-0.17038404489382233,0.055806704927925166,1849.7290588414517
2011-03-22,1844.672987949528,2229.6208835625825,-0.17265172678054955,-0.002733411613855652,1844.672987949528
2011-03-23,1872.6071870975668,2229.6208835625825,-0.16012305011000982,0.01514317135368759,1872.6071870975668
2011-03-24,1974.4746413420335,2229.6208835625825,-0.11443481001705798,0.054398730788999705,1974.4746413420335
2011-03-25,1988.923825948632,2229.6208835625825,-0.10795425329410921,0.00731798945605977,1988.923825948632
2011-03-28,1955.2076379576547,2229.6208835625825,-0.12307619094707202,-0.016951975511126482,1955.2076379576547
2011-03-29,2011.3188356898918,2229.6208835625825,-0.09790994042174493,0.028698331902410557,2011.3188356898918
2011-03-30,2040.9406424966403,2229.6208835625825,-0.08462436033719822,0.014727554021333411,2040.9406424966403
2011-03-31,2049.610180820127,2229.6208835625825,-0.080736013942795,0.004247815023606716,2049.610180820127
2011-04-01,2052.7403919391973,2229.6208835625825,-0.07933209314973681,0.0015272226632958574,2052.7403919391973
2011-04-04,2034.1969639460067,2229.6208835625825,-0.08764894563793252,-0.009033498861330869,2034.1969639460067
